LINK,NAME,DATE,PROGRESS
https://www.alchemistcodedb.com/unit/othima,Othima,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/erurike,Elrike,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/glanz,Glanz,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/vivi,Vivi,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/neica,Neica,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/rameses,Ramses,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/peridot,Peridot,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/soleil,Soleil,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/deneb,Deneb,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/gormalas,Gormalas,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/meifan,Mei Fang,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/zayin,Zain,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/yaulas,Yauras,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/hayate,Hayate,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/margaret,Margaret,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/lupinus,Lupinus,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/zeke,Zeke,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/fate-yomi,Yomi,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/gilgamesh,Gilgamesh,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/fate-zahar,Zahar,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/fate-lamia,Lamia,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/iriya,Illyasviel,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/archer,Archer,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/tosaka-rinn,Rin Tohsaka,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/saber,Saber,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/kyaroru,Carol,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/spica,Spica,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/asuwado,Aswald,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/milis,Milis,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/s-sakura,Sakura,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/folcas,Forcas,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/basyosen,Bashosen,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/s-yomi,Dark Princess Yomi,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/victor,Victor,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/dorothea,Dorothea,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/monzein,Monzein,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/seida,Seida,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/hazel,Hazel,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/aruba,Aruba,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/kuraju,Courage,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/teona,Teona,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/veloz,Veloz,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/lucretia,Lucretia,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/fraise,Fraise,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/albell,Albea,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/eve,Eve,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/kudhanstein,Kudanstein,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/kagura,Kagura,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/masamune,Masamune,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/sita,Cita,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/shekinah,Shekinah,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/tyrhung,Tyrfing,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/laevateinn,Laevateinn,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/flamel,Flamel,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/shenmei,Shenmei,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/cadanova,Cadanova,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/canon,Kanon,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/vincent,Vincent,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/reimei,Reimei,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/suzuka,Suzuka,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/sabaleta,Sabareta,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/rosa,Rosa,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/ryle,Ryle,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/reida,Reida,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/shayna,Shayna,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/selena,Selena,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/vargas,Vargas,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/fungliu,Fung Liu,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/mielikki,Mielikki,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/merda,Melda,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/balt,Balt,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/retzius,Retzius,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/magnus,Magnus,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/elizabeth,Elizabeth,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/regen,Reagan,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/anastasia,Anastasia,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/vettel,Vettel,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/yomi,Yomi,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/rahu,Rahu,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/cloe,Chloe,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/zahar,Zahar,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/chalice,Caris,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/lucia,Lucian,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/megistos,Megistos,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/zangetsu,Zangetsu,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/lamia,Lamia,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/rofia,Lofia,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/chihaya,Chihaya,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/sutorie,Strie,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/dilga,Dilga,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/freed,Freed,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/celine,Celine,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/mare,Mia,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/miannu,Mianne,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/kuon,Kuon,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/arkill,Arkil,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/michael,Michael,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/almila,Almira,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/patti,Patty,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/rion,Leon,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/sarauzu,Strauss,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/ayllu,Alyu,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/gayn,Gane,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/annerose,Annerose,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/ennis,Ennis,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/decel,Decel,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/yuan,Yuan,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/ciel,Ciel,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/kazahaya,Kazahaya,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/mizuchi,Mizuchi,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/ishuna,Ishuna,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/amis,Amis,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/vanekis,Vanekis,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/elaine,Elaine,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/riche,Richie,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/jake,Jake,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/hazuki,Hazuki,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/gath,Gato,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/runbell,Lambert,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/melia,Melia,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/alfred,Alfred,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/meily,Meily,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/anjou,Ange,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/pollin,Polin,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/alexis,Alexis,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/gain,Gyan,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/rinn,Rin,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/rigaruto,Rigalt,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/lucido,Lucido,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/alaia,Alaia,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/liesbet,Lisbeth,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/edgar,Edgar,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/dios,Dias,Feb-09-2023,NOT_SCRAPE
https://www.alchemistcodedb.com/unit/logi,Logi,Feb-09-2023,NOT_SCRAPE
